524,64,49,2017/5/7 3:36,2017/5/7 5:31,50,0,1,0
148,49,62,2017/5/7 10:17,2017/5/7 12:07,50,0,1,0
1176,62,36,2017/5/7 18:08,2017/5/7 20:48,50,0,0,0
1188,36,62,2017/5/7 16:58,2017/5/7 19:28,50,0,0,0
1286,62,50,2017/5/7 17:11,2017/5/7 18:51,50,0,0,0
2357,50,58,2017/5/8 9:03,2017/5/8 10:43,50,0,0,0
2354,58,58,2017/5/8 14:17,2017/5/8 16:17,50,0,0,0
2355,58,58,2017/5/8 14:37,2017/5/8 17:37,50,0,0,0
2358,58,58,2017/5/8 19:05,2017/5/8 21:05,50,0,0,0
1902,61,31,2017/5/5 15:04,2017/5/5 16:29,51,0,0,0
1874,31,61,2017/5/5 21:41,2017/5/5 22:56,51,0,0,0
1681,61,68,2017/5/5 22:12,2017/5/6 0:22,51,0,0,0
1690,68,61,2017/5/5 18:26,2017/5/5 20:26,51,0,0,0
1597,61,66,2017/5/6 14:31,2017/5/6 15:56,51,0,0,0
1606,66,61,2017/5/6 10:25,2017/5/6 12:00,51,0,0,0
1812,61,62,2017/5/6 19:25,2017/5/6 21:05,51,0,0,0
1822,62,61,2017/5/6 16:26,2017/5/6 18:06,51,1,0,0
1600,61,66,2017/5/7 16:03,2017/5/7 17:28,51,1,0,0
1610,66,61,2017/5/7 11:34,2017/5/7 13:09,51,1,0,0
1813,61,62,2017/5/7 18:41,2017/5/7 20:21,51,1,1,0
1823,62,61,2017/5/7 22:19,2017/5/7 23:59,51,0,1,0
1786,61,62,2017/5/8 2:40,2017/5/8 4:10,51,0,0,0
1793,62,61,2017/5/8 7:34,2017/5/8 9:14,51,0,0,0
2156,61,37,2017/5/8 10:25,2017/5/8 12:30,51,0,0,0
2149,37,43,2017/5/8 20:19,2017/5/8 22:14,51,0,0,0
2286,43,37,2017/5/8 19:40,2017/5/8 21:20,51,0,0,0
2293,37,61,2017/5/8 22:09,2017/5/9 0:14,51,0,0,0
1598,61,66,2017/5/5 13:47,2017/5/5 15:12,52,0,0,0
1615,66,61,2017/5/5 16:44,2017/5/5 18:19,52,0,0,0
592,61,25,2017/5/5 14:23,2017/5/5 17:23,52,0,0,0
563,25,61,2017/5/5 22:24,2017/5/6 1:24,52,0,0,0
1903,61,31,2017/5/6 12:28,2017/5/6 13:53,52,0,0,0
1875,31,61,2017/5/6 14:32,2017/5/6 15:47,52,0,0,0
1829,61,35,2017/5/6 20:04,2017/5/6 21:14,52,0,0,0
1834,35,48,2017/5/7 1:58,2017/5/7 3:58,52,0,0,0
1851,48,35,2017/5/7 2:02,2017/5/7 3:52,52,0,0,0
1825,35,61,2017/5/7 7:05,2017/5/7 8:15,52,0,1,0
1781,61,32,2017/5/7 9:52,2017/5/7 11:27,52,0,0,0
1763,32,67,2017/5/7 15:15,2017/5/7 16:40,52,0,0,0
1766,67,32,2017/5/7 18:48,2017/5/7 20:18,52,0,0,0
1773,32,61,2017/5/8 0:01,2017/5/8 1:26,52,1,1,0
2072,61,38,2017/5/8 4:00,2017/5/8 5:45,52,0,0,0
2074,38,27,2017/5/7 22:23,2017/5/8 0:23,52,0,0,0
2239,27,31,2017/5/8 14:42,2017/5/8 17:47,52,0,0,0
2219,31,27,2017/5/8 13:14,2017/5/8 16:24,52,0,0,0
1865,27,36,2017/5/9 1:27,2017/5/9 4:47,52,0,0,0
1579,36,52,2017/5/8 22:54,2017/5/9 0:59,52,0,0,0
926,50,38,2017/5/5 15:15,2017/5/5 16:55,53,0,0,0
942,38,45,2017/5/5 17:51,2017/5/5 20:11,53,0,0,0
972,45,38,2017/5/5 19:12,2017/5/5 21:17,53,0,0,0
979,38,50,2017/5/5 20:37,2017/5/5 22:07,53,0,0,0
319,50,60,2017/5/6 10:22,2017/5/6 12:27,53,0,0,0
278,60,79,2017/5/6 15:40,2017/5/6 17:10,53,0,0,0
1942,79,52,2017/5/6 20:18,2017/5/6 22:58,53,0,0,0
1915,52,32,2017/5/7 2:53,2017/5/7 4:48,53,0,0,0
1919,32,52,2017/5/7 10:33,2017/5/7 12:03,53,0,0,0
1921,52,79,2017/5/7 12:08,2017/5/7 14:58,53,0,0,0
465,79,49,2017/5/7 19:43,2017/5/7 23:23,53,0,0,0
481,49,36,2017/5/7 22:47,2017/5/7 23:57,53,0,0,0
1123,36,50,2017/5/7 22:25,2017/5/8 0:05,53,0,0,0
1441,50,8,2017/5/8 9:38,2017/5/8 12:58,53,0,0,0
1444,8,50,2017/5/8 18:36,2017/5/8 22:26,53,0,0,0
228,50,62,2017/5/8 23:10,2017/5/9 0:30,53,0,0,0
236,62,50,2017/5/8 22:42,2017/5/9 0:12,53,0,0,0
1291,49,66,2017/5/5 7:51,2017/5/5 9:26,54,0,0,0
1263,66,49,2017/5/5 12:43,2017/5/5 14:13,54,0,0,0
1043,49,31,2017/5/5 19:27,2017/5/5 20:57,54,0,0,0
1072,31,49,2017/5/5 15:04,2017/5/5 16:29,54,0,0,0
193,49,62,2017/5/6 2:08,2017/5/6 3:53,54,0,0,0
160,62,49,2017/5/6 0:42,2017/5/6 2:37,54,0,0,0
1292,49,66,2017/5/6 8:26,2017/5/6 10:01,54,0,0,0
1259,66,49,2017/5/6 10:50,2017/5/6 12:30,54,0,0,0
1205,49,48,2017/5/6 18:13,2017/5/6 20:53,54,0,0,0
1218,48,49,2017/5/7 1:12,2017/5/7 3:57,54,1,0,0
849,49,37,2017/5/7 11:36,2017/5/7 13:56,54,0,1,0
860,37,45,2017/5/7 21:44,2017/5/7 23:59,54,0,0,0
818,45,37,2017/5/7 21:41,2017/5/7 23:31,54,0,0,0
824,37,49,2017/5/7 21:13,2017/5/7 23:28,54,0,0,0
1247,49,48,2017/5/8 11:37,2017/5/8 14:22,54,0,0,0
1209,48,49,2017/5/8 19:54,2017/5/8 22:49,54,0,0,0
1370,49,10,2017/5/8 21:19,2017/5/9 0:09,54,0,0,0
1386,10,49,2017/5/9 4:26,2017/5/9 7:21,54,0,0,0
120,67,38,2017/5/5 10:32,2017/5/5 11:57,55,0,0,0
121,38,50,2017/5/5 18:11,2017/5/5 19:36,55,0,0,0
1509,50,9,2017/5/5 19:30,2017/5/5 22:20,55,0,0,0
1506,9,50,2017/5/6 1:39,2017/5/6 4:39,55,0,0,0
955,50,57,2017/5/6 13:23,2017/5/6 14:48,55,0,0,0
967,57,44,2017/5/6 20:26,2017/5/6 22:56,55,0,0,0
1031,44,57,2017/5/7 1:36,2017/5/7 3:56,55,0,0,0
1032,57,50,2017/5/7 0:50,2017/5/7 2:15,55,0,0,0
1439,50,8,2017/5/7 14:25,2017/5/7 17:45,55,1,1,0
1443,8,50,2017/5/7 20:13,2017/5/8 0:03,55,0,0,0
227,50,62,2017/5/8 1:08,2017/5/8 2:28,55,0,0,0
235,62,50,2017/5/8 1:14,2017/5/8 2:44,55,0,0,0
1078,50,36,2017/5/8 10:46,2017/5/8 12:06,55,0,0,0
490,36,49,2017/5/8 19:40,2017/5/8 21:00,55,0,0,0
447,49,79,2017/5/8 16:54,2017/5/8 20:24,55,0,0,0
303,79,60,2017/5/8 19:09,2017/5/8 20:49,55,0,0,0
317,60,50,2017/5/9 1:13,2017/5/9 3:23,55,0,0,0
202,49,62,2017/5/5 12:59,2017/5/5 14:44,56,0,0,0
214,62,49,2017/5/5 13:36,2017/5/5 15:26,56,0,0,0
1649,49,67,2017/5/5 22:55,2017/5/6 1:25,56,0,0,0
1669,67,49,2017/5/5 20:52,2017/5/5 23:17,56,0,0,0
1296,49,62,2017/5/6 19:07,2017/5/6 20:57,56,0,0,0
1258,62,49,2017/5/6 20:06,2017/5/6 21:56,56,0,1,0
1148,49,34,2017/5/6 21:58,2017/5/7 0:08,56,1,1,0
1099,34,49,2017/5/6 22:31,2017/5/7 0:26,56,0,1,0
1297,49,62,2017/5/7 13:45,2017/5/7 15:35,56,0,0,0
1300,62,49,2017/5/7 20:10,2017/5/7 22:00,56,1,1,0
194,49,62,2017/5/7 19:59,2017/5/7 21:44,56,0,0,0
209,62,49,2017/5/8 2:46,2017/5/8 4:41,56,0,0,0
1298,49,62,2017/5/8 13:21,2017/5/8 15:11,56,0,0,0
1301,62,49,2017/5/8 21:52,2017/5/8 23:42,56,0,0,0
1474,78,50,2017/5/5 8:41,2017/5/5 11:46,57,0,0,0
1166,50,16,2017/5/5 13:58,2017/5/5 17:33,57,0,0,0
1190,16,50,2017/5/6 2:30,2017/5/6 5:55,57,0,0,0
1487,50,78,2017/5/6 6:30,2017/5/6 8:55,57,0,0,0
1471,78,50,2017/5/6 10:14,2017/5/6 13:19,57,0,0,0
1159,50,16,2017/5/6 14:34,2017/5/6 18:09,57,0,0,0
1191,16,50,2017/5/6 23:28,2017/5/7 2:53,57,0,1,0
1488,50,78,2017/5/7 7:05,2017/5/7 9:30,57,1,0,0
374,78,60,2017/5/7 10:03,2017/5/7 11:13,57,0,0,0
378,60,49,2017/5/7 11:04,2017/5/7 13:34,57,1,0,0
2215,49,35,2017/5/7 21:19,2017/5/7 22:54,57,1,0,0
2199,35,49,2017/5/7 20:49,2017/5/7 22:09,57,0,0,0
232,49,62,2017/5/7 20:56,2017/5/7 22:41,57,0,0,0
248,62,49,2017/5/7 23:34,2017/5/8 1:24,57,0,0,0
205,49,62,2017/5/8 15:36,2017/5/8 17:21,57,0,0,0
218,62,49,2017/5/8 17:54,2017/5/8 19:44,57,0,0,0
201,49,62,2017/5/8 21:59,2017/5/8 23:44,57,0,0,0
190,62,49,2017/5/9 0:33,2017/5/9 2:23,57,0,0,0
180,49,32,2017/5/9 6:24,2017/5/9 8:09,57,0,0,0
181,62,49,2017/5/5 16:29,2017/5/5 18:19,58,0,0,0
890,49,46,2017/5/5 19:27,2017/5/5 22:12,58,0,0,0
904,46,49,2017/5/5 16:52,2017/5/5 19:37,58,0,0,0
2234,49,40,2017/5/5 22:07,2017/5/6 0:07,58,0,0,0
2225,40,49,2017/5/5 21:42,2017/5/5 23:37,58,0,0,0
246,49,16,2017/5/6 15:29,2017/5/6 18:44,58,0,0,0
238,16,49,2017/5/6 23:42,2017/5/7 2:52,58,1,0,0
394,49,60,2017/5/7 4:29,2017/5/7 7:04,58,0,1,0
341,60,78,2017/5/7 2:06,2017/5/7 3:01,58,0,0,0
1473,78,50,2017/5/7 14:09,2017/5/7 17:14,58,1,0,0
1160,50,16,2017/5/7 15:05,2017/5/7 18:25,58,1,1,0
1183,16,50,2017/5/8 3:05,2017/5/8 6:45,58,0,0,0
1490,50,78,2017/5/8 2:06,2017/5/8 4:31,58,0,0,0
1472,78,50,2017/5/8 16:52,2017/5/8 19:57,58,0,0,0
1161,50,16,2017/5/8 13:24,2017/5/8 16:59,58,0,0,0
1184,16,50,2017/5/9 1:16,2017/5/9 4:41,58,0,0,0
1489,50,78,2017/5/9 0:18,2017/5/9 2:43,58,0,0,0
1415,49,7,2017/5/5 12:00,2017/5/5 13:40,59,0,0,0
1430,7,49,2017/5/5 19:49,2017/5/5 21:14,59,0,0,0
198,49,62,2017/5/5 18:38,2017/5/5 20:23,59,0,0,0
189,62,49,2017/5/5 19:31,2017/5/5 21:21,59,0,0,0
4,49,48,2017/5/6 2:59,2017/5/6 5:44,59,0,0,0
14,48,49,2017/5/6 11:11,2017/5/6 13:51,59,0,0,0
1867,49,38,2017/5/6 18:08,2017/5/6 19:48,59,0,0,0
1870,38,44,2017/5/6 18:16,2017/5/6 20:21,59,0,0,0
2314,44,38,2017/5/6 20:33,2017/5/6 22:33,59,0,0,0
2320,38,49,2017/5/7 5:02,2017/5/7 6:32,59,0,1,0
137,49,67,2017/5/7 15:22,2017/5/7 18:02,59,1,1,0
152,67,49,2017/5/7 16:20,2017/5/7 18:40,59,0,0,0
2235,49,40,2017/5/7 20:09,2017/5/7 22:09,59,0,0,0
2236,40,49,2017/5/7 22:35,2017/5/8 0:30,59,0,0,0
2356,49,51,2017/5/8 10:41,2017/5/8 11:31,59,0,0,0
2352,51,51,2017/5/8 15:21,2017/5/8 18:21,59,0,0,0
2353,51,51,2017/5/8 16:55,2017/5/8 19:55,59,0,0,0
1737,67,52,2017/5/5 10:03,2017/5/5 12:18,60,0,0,0
1722,52,38,2017/5/5 20:45,2017/5/5 22:20,60,0,0,0
1686,38,48,2017/5/5 17:55,2017/5/5 20:05,60,0,0,0
1697,48,38,2017/5/6 3:46,2017/5/6 5:56,60,0,0,0
1708,38,52,2017/5/6 5:42,2017/5/6 6:57,60,0,0,0
2188,52,67,2017/5/6 12:10,2017/5/6 14:35,60,0,0,0
2192,67,52,2017/5/6 19:37,2017/5/6 21:57,60,0,0,0
1728,52,67,2017/5/7 5:11,2017/5/7 7:36,60,0,0,0
1739,67,52,2017/5/7 10:09,2017/5/7 12:24,60,0,0,0
2317,52,46,2017/5/7 18:16,2017/5/7 20:36,60,0,0,0
2305,46,45,2017/5/7 23:04,2017/5/8 0:34,60,0,0,0
2308,45,46,2017/5/8 3:38,2017/5/8 4:58,60,0,0,0
2311,46,52,2017/5/8 1:55,2017/5/8 4:05,60,0,0,0
1881,52,31,2017/5/8 18:58,2017/5/8 21:08,60,0,0,0
1900,31,52,2017/5/8 19:05,2017/5/8 21:15,60,0,0,0
637,52,25,2017/5/9 3:42,2017/5/9 6:02,60,0,0,0
683,25,52,2017/5/9 6:59,2017/5/9 9:09,60,0,0,0
2237,27,31,2017/5/5 10:51,2017/5/5 13:56,61,0,0,0
2217,31,27,2017/5/5 14:40,2017/5/5 17:50,61,0,0,0
1862,27,36,2017/5/5 17:46,2017/5/5 21:06,61,0,0,0
1576,36,52,2017/5/6 4:26,2017/5/6 6:31,61,0,0,0
1583,52,34,2017/5/6 10:09,2017/5/6 12:44,61,0,0,0
1590,34,52,2017/5/6 11:45,2017/5/6 14:05,61,0,0,0
1641,52,67,2017/5/6 18:13,2017/5/6 20:38,61,0,0,0
1623,67,52,2017/5/6 19:51,2017/5/6 22:11,61,0,0,0
2145,52,38,2017/5/7 13:04,2017/5/7 14:39,61,0,0,0
2125,38,43,2017/5/7 17:06,2017/5/7 19:11,61,0,0,0
2135,43,38,2017/5/7 18:01,2017/5/7 20:06,61,0,0,0
2152,38,52,2017/5/7 17:40,2017/5/7 18:55,61,0,0,0
636,52,25,2017/5/8 3:43,2017/5/8 6:03,61,0,0,0
682,25,52,2017/5/8 7:17,2017/5/8 9:27,61,0,0,0
2247,52,36,2017/5/8 8:44,2017/5/8 10:59,61,0,0,0
2243,36,52,2017/5/8 16:22,2017/5/8 18:27,61,0,0,0
2318,52,46,2017/5/8 14:22,2017/5/8 16:42,61,0,0,0
2306,46,45,2017/5/8 19:49,2017/5/8 21:19,61,0,0,0
2309,45,46,2017/5/8 21:06,2017/5/8 22:26,61,0,0,0
2312,46,52,2017/5/9 6:22,2017/5/9 8:32,61,0,0,0
2244,52,36,2017/5/5 12:41,2017/5/5 14:56,62,0,0,0
2240,36,52,2017/5/5 14:21,2017/5/5 16:26,62,0,0,0
2316,52,46,2017/5/5 20:07,2017/5/5 22:27,62,0,0,0
2304,46,45,2017/5/6 1:54,2017/5/6 3:24,62,0,0,0
2307,45,46,2017/5/6 0:20,2017/5/6 1:40,62,0,0,0
2310,46,52,2017/5/6 2:55,2017/5/6 5:05,62,0,0,0
1522,52,60,2017/5/6 13:47,2017/5/6 15:37,62,0,0,0
1526,60,77,2017/5/6 11:32,2017/5/6 13:32,62,0,0,0
1938,77,26,2017/5/6 19:07,2017/5/6 21:22,62,0,0,0
1949,26,67,2017/5/6 22:28,2017/5/7 0:48,62,0,0,0
1842,67,61,2017/5/7 5:41,2017/5/7 8:06,62,0,1,0
1904,61,31,2017/5/7 14:41,2017/5/7 16:06,62,0,0,0
1876,31,61,2017/5/7 13:41,2017/5/7 14:56,62,1,1,0
1830,61,35,2017/5/8 1:05,2017/5/8 2:15,62,1,1,0
1835,35,48,2017/5/7 17:55,2017/5/7 19:55,62,0,0,0
1843,48,35,2017/5/8 4:04,2017/5/8 5:54,62,0,0,0
1847,35,61,2017/5/8 1:23,2017/5/8 2:33,62,0,0,0
1905,61,31,2017/5/8 16:04,2017/5/8 17:29,62,0,0,0
1877,31,61,2017/5/8 16:04,2017/5/8 17:19,62,0,0,0
1682,61,68,2017/5/8 23:36,2017/5/9 1:46,62,0,0,0
1691,68,61,2017/5/8 20:18,2017/5/8 22:18,62,0,0,0
627,27,49,2017/5/5 12:46,2017/5/5 15:36,63,0,0,0
639,49,41,2017/5/5 15:09,2017/5/5 16:59,63,0,0,0
602,41,49,2017/5/5 16:00,2017/5/5 17:50,63,0,0,0
619,49,27,2017/5/6 2:14,2017/5/6 5:09,63,0,0,0
2078,27,38,2017/5/6 13:55,2017/5/6 15:55,63,0,0,0
2066,38,61,2017/5/6 15:17,2017/5/6 16:52,63,0,0,0
593,61,25,2017/5/6 21:35,2017/5/7 0:35,63,0,0,0
564,25,61,2017/5/6 17:18,2017/5/6 20:18,63,0,1,0
2081,61,25,2017/5/7 1:24,2017/5/7 4:19,63,0,0,0
695,25,66,2017/5/7 13:38,2017/5/7 16:13,63,0,0,0
666,66,49,2017/5/7 19:59,2017/5/7 21:34,63,1,0,0
477,49,52,2017/5/7 14:43,2017/5/7 16:13,63,1,1,0
454,52,79,2017/5/7 22:21,2017/5/8 1:01,63,0,0,0
432,79,57,2017/5/8 4:47,2017/5/8 7:02,63,0,0,0
404,57,50,2017/5/7 23:37,2017/5/8 0:57,63,0,0,0
870,50,46,2017/5/8 8:49,2017/5/8 11:34,63,0,0,0
822,46,43,2017/5/8 14:19,2017/5/8 15:29,63,0,0,0
836,43,46,2017/5/8 16:42,2017/5/8 17:52,63,0,0,0
846,46,50,2017/5/8 19:20,2017/5/8 21:55,63,0,0,0
1564,25,63,2017/5/5 12:53,2017/5/5 15:23,64,0,0,0
544,63,49,2017/5/5 10:31,2017/5/5 11:21,64,0,0,0
379,49,55,2017/5/5 17:22,2017/5/5 19:27,64,0,0,0
345,55,77,2017/5/5 19:15,2017/5/5 21:25,64,0,0,0
363,77,55,2017/5/6 0:46,2017/5/6 3:11,64,0,0,0
434,55,49,2017/5/6 3:37,2017/5/6 5:47,64,0,0,0
848,49,37,2017/5/6 21:31,2017/5/6 23:51,64,0,0,0
859,37,45,2017/5/6 20:01,2017/5/6 22:16,64,0,0,0
843,45,37,2017/5/6 18:34,2017/5/6 20:24,64,0,0,0
851,37,49,2017/5/7 0:04,2017/5/7 2:14,64,1,0,0
611,49,8,2017/5/7 16:30,2017/5/7 20:25,64,0,1,0
689,8,49,2017/5/7 17:34,2017/5/7 21:44,64,0,0,0
1036,49,31,2017/5/7 23:05,2017/5/8 0:30,64,0,0,0
990,31,49,2017/5/8 3:07,2017/5/8 4:27,64,0,0,0
850,49,37,2017/5/8 13:29,2017/5/8 15:49,64,0,0,0
861,37,45,2017/5/8 16:44,2017/5/8 18:59,64,0,0,0
830,45,37,2017/5/8 21:29,2017/5/8 23:19,64,0,0,0
831,37,49,2017/5/9 6:12,2017/5/9 8:27,64,0,0,0
2154,61,37,2017/5/5 10:30,2017/5/5 12:35,65,0,0,0
2147,37,43,2017/5/5 19:59,2017/5/5 21:54,65,0,0,0
2284,43,37,2017/5/5 22:18,2017/5/5 23:58,65,0,0,0
2291,37,61,2017/5/5 22:01,2017/5/6 0:06,65,0,0,0
1839,61,67,2017/5/5 21:17,2017/5/5 23:57,65,0,0,0
1888,67,36,2017/5/6 15:42,2017/5/6 17:52,65,0,0,0
1168,36,62,2017/5/6 21:12,2017/5/6 23:32,65,0,0,0
225,62,50,2017/5/6 20:40,2017/5/6 22:05,65,1,1,0
922,50,38,2017/5/7 9:12,2017/5/7 10:47,65,0,1,0
919,38,44,2017/5/7 16:34,2017/5/7 18:49,65,0,0,0
882,44,38,2017/5/7 13:35,2017/5/7 15:45,65,0,0,0
883,38,50,2017/5/8 2:03,2017/5/8 3:33,65,0,0,0
82,50,38,2017/5/8 4:29,2017/5/8 6:04,65,0,0,0
143,38,67,2017/5/7 21:52,2017/5/7 23:27,65,0,0,0
1890,67,36,2017/5/8 12:45,2017/5/8 14:55,65,0,0,0
1170,36,62,2017/5/8 20:35,2017/5/8 22:55,65,0,0,0
219,62,50,2017/5/8 22:21,2017/5/8 23:46,65,0,0,0
1429,50,6,2017/5/8 20:44,2017/5/8 22:04,65,0,0,0
1399,6,50,2017/5/8 23:32,2017/5/9 0:57,65,0,0,0
975,75,37,2017/5/5 15:42,2017/5/5 19:22,66,0,0,0
977,37,50,2017/5/5 17:22,2017/5/5 19:22,66,0,0,0
1302,50,5,2017/5/5 21:57,2017/5/5 23:32,66,0,0,0
1303,5,50,2017/5/5 22:38,2017/5/6 0:08,66,0,0,0
2325,50,32,2017/5/6 14:15,2017/5/6 15:40,66,0,0,0
2332,32,75,2017/5/6 15:15,2017/5/6 19:50,66,0,0,0
2335,75,32,2017/5/6 20:16,2017/5/7 0:26,66,0,0,0
2336,32,50,2017/5/7 4:24,2017/5/7 5:49,66,1,0,0
1975,50,27,2017/5/7 18:10,2017/5/7 20:50,66,1,0,0
1986,27,76,2017/5/7 14:41,2017/5/7 16:21,66,0,0,0
1960,76,27,2017/5/7 21:54,2017/5/7 23:34,66,0,0,0
1961,27,50,2017/5/8 4:22,2017/5/8 7:07,66,0,0,0
1132,50,35,2017/5/8 16:15,2017/5/8 17:45,66,0,0,0
1144,35,34,2017/5/8 11:16,2017/5/8 12:36,66,0,0,0
1104,34,35,2017/5/8 14:01,2017/5/8 15:16,66,0,0,0
1113,35,50,2017/5/8 21:00,2017/5/8 22:30,66,0,0,0
1110,50,36,2017/5/8 19:22,2017/5/8 20:47,66,0,0,0
1873,36,27,2017/5/9 0:51,2017/5/9 3:56,66,0,0,0
1295,49,62,2017/5/5 12:49,2017/5/5 14:39,67,0,0,0
1299,62,49,2017/5/5 16:23,2017/5/5 18:13,67,0,0,0
933,49,38,2017/5/5 22:29,2017/5/6 0:24,67,0,0,0
950,38,75,2017/5/6 5:47,2017/5/6 10:07,67,0,0,0
970,75,38,2017/5/6 15:24,2017/5/6 19:14,67,0,0,0
982,38,49,2017/5/6 14:13,2017/5/6 15:43,67,1,1,0
1368,49,10,2017/5/6 18:27,2017/5/6 21:17,67,0,0,0
1383,10,49,2017/5/7 5:31,2017/5/7 8:26,67,1,1,0
678,49,32,2017/5/7 11:10,2017/5/7 13:00,67,0,1,0
692,32,30,2017/5/7 15:55,2017/5/7 17:55,67,0,0,0
706,30,32,2017/5/7 16:51,2017/5/7 18:36,67,0,0,0
650,32,49,2017/5/7 22:31,2017/5/8 0:11,67,0,0,0
284,49,79,2017/5/8 16:18,2017/5/8 19:38,67,0,0,0
370,79,49,2017/5/8 19:27,2017/5/8 23:07,67,0,0,0
936,49,38,2017/5/9 1:18,2017/5/9 3:03,67,0,0,0
953,38,75,2017/5/9 5:33,2017/5/9 9:53,67,0,0,0
930,75,38,2017/5/5 16:55,2017/5/5 20:45,68,0,0,0
931,38,49,2017/5/5 20:16,2017/5/5 21:46,68,0,0,0
1367,49,10,2017/5/5 19:31,2017/5/5 22:21,68,0,0,0
1385,10,49,2017/5/6 0:43,2017/5/6 3:38,68,0,0,0
282,49,79,2017/5/6 13:54,2017/5/6 17:14,68,0,0,0
382,79,49,2017/5/6 21:18,2017/5/7 0:58,68,1,0,0
934,49,38,2017/5/6 20:46,2017/5/6 22:31,68,0,1,0
951,38,75,2017/5/6 20:45,2017/5/7 1:05,68,0,0,0
976,75,37,2017/5/7 13:39,2017/5/7 17:19,68,0,0,0
978,37,50,2017/5/7 16:45,2017/5/7 18:45,68,0,0,0
1428,50,6,2017/5/8 0:41,2017/5/8 2:01,68,0,0,0
1396,6,50,2017/5/8 2:57,2017/5/8 4:22,68,0,0,0
713,50,30,2017/5/8 9:40,2017/5/8 12:15,68,0,0,0
724,30,50,2017/5/8 19:32,2017/5/8 22:07,68,0,0,0
948,50,37,2017/5/8 20:27,2017/5/8 22:37,68,0,0,0
962,37,75,2017/5/8 21:35,2017/5/9 1:50,68,0,0,0
146,49,62,2017/5/5 16:56,2017/5/5 18:46,69,0,0,0
1174,62,36,2017/5/5 16:53,2017/5/5 19:33,69,0,0,0
1186,36,62,2017/5/5 17:51,2017/5/5 20:21,69,0,0,0
1287,62,50,2017/5/5 20:42,2017/5/5 22:22,69,0,0,0
1076,50,36,2017/5/6 7:25,2017/5/6 8:45,69,0,0,0
488,36,49,2017/5/6 11:48,2017/5/6 13:08,69,0,0,0
445,49,79,2017/5/6 15:31,2017/5/6 19:01,69,0,0,0
302,79,60,2017/5/6 21:12,2017/5/6 22:52,69,0,0,0
311,60,50,2017/5/7 0:54,2017/5/7 3:04,69,1,1,0
17,50,72,2017/5/7 13:52,2017/5/7 16:47,69,1,0,0
54,72,50,2017/5/7 21:13,2017/5/7 23:58,69,0,1,0
947,50,37,2017/5/7 20:05,2017/5/7 22:15,69,0,0,0
961,37,75,2017/5/7 22:52,2017/5/8 3:07,69,0,0,0
963,75,38,2017/5/8 17:10,2017/5/8 21:00,69,0,0,0
965,38,49,2017/5/8 21:35,2017/5/8 23:05,69,0,0,0
1153,49,31,2017/5/9 1:27,2017/5/9 2:57,69,0,0,0
1173,31,49,2017/5/9 2:31,2017/5/9 4:01,69,0,0,0
1192,49,72,2017/5/5 9:13,2017/5/5 12:03,70,0,0,0
56,72,50,2017/5/5 17:14,2017/5/5 19:59,70,0,0,0
945,50,37,2017/5/5 21:40,2017/5/5 23:50,70,0,0,0
959,37,75,2017/5/6 3:44,2017/5/6 7:59,70,0,0,0
932,75,37,2017/5/6 14:26,2017/5/6 18:06,70,0,0,0
941,37,50,2017/5/6 23:28,2017/5/7 1:28,70,1,1,0
1120,50,42,2017/5/7 16:05,2017/5/7 18:25,70,0,1,0
1133,42,50,2017/5/7 21:34,2017/5/7 23:54,70,1,0,0
1374,50,16,2017/5/7 22:13,2017/5/8 1:48,70,1,0,0
1387,16,50,2017/5/8 1:43,2017/5/8 5:23,70,0,0,0
1537,50,54,2017/5/8 18:13,2017/5/8 20:28,70,0,0,0
1544,54,77,2017/5/8 16:38,2017/5/8 18:53,70,0,0,0
1540,77,54,2017/5/9 3:52,2017/5/9 6:17,70,0,0,0
1541,54,50,2017/5/9 1:30,2017/5/9 3:35,70,0,0,0
954,50,57,2017/5/5 20:24,2017/5/5 21:49,71,0,0,0
966,57,44,2017/5/5 17:30,2017/5/5 20:00,71,0,0,0
938,44,57,2017/5/5 20:12,2017/5/5 22:32,71,0,0,0
1021,57,50,2017/5/5 22:38,2017/5/6 0:03,71,0,0,0
711,50,30,2017/5/6 10:47,2017/5/6 13:22,71,0,0,0
731,30,50,2017/5/6 21:34,2017/5/7 0:09,71,1,1,0
946,50,37,2017/5/6 18:05,2017/5/6 20:15,71,0,0,0
960,37,75,2017/5/7 4:39,2017/5/7 8:54,71,0,0,0
971,75,38,2017/5/7 17:43,2017/5/7 21:33,71,0,0,0
983,38,49,2017/5/7 16:18,2017/5/7 17:48,71,0,0,0
1369,49,10,2017/5/8 1:23,2017/5/8 4:13,71,1,1,0
1384,10,49,2017/5/8 1:40,2017/5/8 4:35,71,0,0,0
679,49,32,2017/5/8 14:01,2017/5/8 15:51,71,0,0,0
693,32,30,2017/5/8 16:22,2017/5/8 18:22,71,0,0,0
698,30,32,2017/5/8 20:17,2017/5/8 22:02,71,0,0,0
708,32,49,2017/5/9 3:13,2017/5/9 4:53,71,0,0,0
498,49,25,2017/5/9 2:30,2017/5/9 5:20,71,0,0,0
921,50,38,2017/5/5 14:38,2017/5/5 16:13,72,0,0,0
918,38,44,2017/5/5 17:05,2017/5/5 19:20,72,0,0,0
898,44,38,2017/5/5 16:47,2017/5/5 18:57,72,0,0,0
903,38,50,2017/5/5 17:19,2017/5/5 18:49,72,0,0,0
